episode_id,seed,shape,color,material,action,event_label,utterance_pre,utterance_post,mass,friction,bounciness,hardness,rollability,graspability,initial_obj_x,initial_obj_y,early_obj_vx,early_obj_vy,final_obj_x,final_obj_y,first_contact_force,max_force,contact_count,slip_estimate,vibration_energy,hardness_proxy
2000074,900074789,block,green,metal,grasp,grasp_fail,Can you grasp the green block?,The green block slipped away.,2.4112667976023356,0.25579431388678037,0.14891874706635488,0.9016579035861085,0.05,0.62,138.4704138609761,102.63921370717216,0.0,0.0,138.4704138609761,102.63921370717216,0.7560939910654682,0.7560939910654682,12.0,1.2405013026125022,1.2110771547173877,1.015984738183878
2000075,900075798,plush,red,metal,tap,slides,What happens if you tap the plush?,The red plush slid on the floor.,1.8284392469009738,0.3753558588910824,0.19066118617785088,0.9467399481695852,0.03,0.75,149.88276631094487,87.74614855811602,-0.7966565737279228,-0.07210897428286112,135.9629724535561,86.48620532738583,0.4418460593311692,0.5903785094275791,20.0,1.1210136168127272,1.9572680874493522,1.0877587500714416
2000076,900076807,plush,red,wood,tap,slides,Can you tap the red plush?,The red plush slid on the floor.,1.7373509702800365,0.5273875432197523,0.13603010735048388,0.6843008179466331,0.03,0.75,148.67859543275452,117.00046777020187,0.9113443370517234,0.9477600357599532,163.90571016929212,132.83603092727304,0.5737238503028075,0.7152791326352975,20.0,0.7582531713871429,1.7532099524245681,0.7857255699840568
2000077,900077816,ball,blue,metal,tap,small_move,Look at the blue ball. Try to tap it.,The blue ball moved a little.,2.392431093926619,0.26948361487279715,0.21822182162631837,0.9147876861860992,1.0,0.45,87.77292741289902,76.3859791106981,-0.26664735362311415,0.12510438532922893,83.54545351189145,78.36940597278665,0.4670421197147511,0.5195357608932825,18.0,1.2152583925851008,1.822504963958616,1.0273979530983657
2000078,900078825,block,purple,metal,poke,slides,What happens if you poke the block?,The purple block slid on the floor.,2.1465411465274715,0.2945700066919208,0.19100770329006822,0.9006480722875166,0.05,0.62,89.5607309997617,113.40112087742295,0.8589609191387699,-1.2931941999065417,104.96682546781699,90.20673383909644,0.9804317668347112,1.2237855926877095,20.0,1.99894847520563,3.9726861210245077,1.0274182413165898
2000079,900079834,block,green,metal,poke,slides,Look at the green block. Try to poke it.,The green block slid on the floor.,2.1885098764046202,0.3445640544997304,0.18753061958283387,0.9472055105641404,0.05,0.62,149.11127714083574,70.17552243537274,1.0544705983357312,0.46290083783491104,166.4824144656399,77.80125807417426,0.835616602528027,0.9500415568838423,17.0,1.8276603404353626,2.6438037112324326,1.0634516601212156
2000080,900080843,block,blue,metal,poke,slides,Can you poke the blue block?,The blue block slid on the floor.,2.275366097460034,0.2687787677776793,0.1663175203689587,0.8682168196929766,0.05,0.62,141.57537081692806,93.0210727827777,-1.204317578345471,-0.10410870979717125,119.78646847169883,91.13750440194013,0.8823665824557323,0.9667641588733212,20.0,2.1775620756762066,2.8262613396210905,0.9951479159811005
2000081,900081852,cup,yellow,wood,push,stays,What happens if you push the cup?,The yellow cup stayed there.,1.3861965739160713,0.5247662517014486,0.12472867719507968,0.7075346362385626,0.1,0.8,80.31603347683512,117.60867004513608,0.0,0.0,80.31603347683512,117.60867004513608,0.3599663433318888,0.3741933180447305,10.0,0.7906674495242602,0.4238097192632427,0.8118150242208582
2000082,900082861,plush,blue,metal,tap,slides,What happens if you tap the plush?,The blue plush slid on the floor.,2.200380916821566,0.22120562233622015,0.2339324396073782,0.9393523117775145,0.03,0.75,82.97763829562055,111.539230447656,0.8419953204985638,0.662377346831215,98.46420880151246,123.72214077206647,0.7871785083976355,0.8666109198550366,20.0,1.2368497230211817,3.590750129660016,1.0638862594907046
2000083,900083870,block,red,plastic,tap,slides,Look at the red block. Try to tap it.,The red block slid on the floor.,1.099765671219389,0.41552812103376136,0.3372657230745722,0.5067307780115757,0.05,0.62,129.7354342004761,77.87346538099416,-1.2527212589884213,-0.013895760376433674,109.63222032573394,77.6504712865017,0.25543475864704196,0.2847512374124205,18.0,0.9429122472267318,1.576916553809677,0.5678350029010538
2000084,900084879,cup,blue,plastic,poke,topples,What happens if you poke the cup?,"Oops, the blue cup tipped over.",0.9475968464792816,0.39155173735733184,0.3460677543287263,0.5886632787202921,0.1,0.8,95.93851175689443,74.7660626275275,0.2684224786143322,1.533806615463509,99.6750657136496,96.11729672495902,0.5286720210250851,0.5286720210250851,17.0,1.7435021491975602,2.718519253256618,0.6669762287320058
2000085,900085888,block,blue,wood,grasp,grasp_success,Look at the blue block. Try to grasp it.,You picked up the blue block.,1.6046613574926103,0.48021048931619964,0.16937947323114105,0.6951087749562098,0.05,0.62,86.90647349076352,103.31683664583801,0.0,0.0,87.74196938776758,81.60603938791495,0.47284229655038423,0.4749713938729846,20.0,1.2390133665001972,1.4359873779464305,0.7988640309848417
2000086,900086897,plush,yellow,plastic,tap,slides,What happens if you tap the plush?,The yellow plush slid on the floor.,0.9545959406053675,0.3122778667509245,0.3702881804411203,0.555841181471737,0.03,0.75,129.90363787283528,106.76593131156726,-1.9077368292962475,-0.38190246083983864,98.08731442554041,100.39674451766312,0.3203553697488986,0.41325817132225917,18.0,1.0215840094645572,2.4483167062415587,0.635299532879757
2000087,900087906,cup,blue,foam,poke,topples,Look at the blue cup. Try to poke it.,"Oops, the blue cup tipped over.",0.5987916288315293,0.742951295491859,0.08952114442585178,0.27929902996194184,0.1,0.8,105.6099524735483,115.70212731631214,3.4423886965435013,-1.0020479110731284,160.1458276206593,99.82723212374452,0.38852506530111613,0.4707735037142478,20.0,0.7303679865020558,0.7399701977867849,0.3102885403367209
2000088,900088915,block,green,metal,push,stays,Can you push the green block?,The green block stayed there.,2.1467705518517555,0.2703983314826601,0.21118092020649937,0.9545977859247669,0.05,0.62,149.6524986401119,117.11830930865547,0.0,0.0,149.6524986401119,117.11830930865547,0.37677831450286403,0.3790440448163877,9.0,1.1305740746315507,0.6497784099994238,1.080536049389995
2000089,900089924,cup,blue,metal,poke,slides,Can you poke the blue cup?,The blue cup slid on the floor.,2.0505506813007517,0.28977163395235506,0.238135345241217,0.9028094439362847,0.1,0.8,70.88635636731641,95.11860366470131,-1.0611194062074147,-0.29899072228546425,54.214267127535365,90.42092310712276,0.6660001135016744,0.7900043753000002,16.0,1.8178677491105162,2.6150532837531686,1.03305948969551
2000090,900090933,ball,purple,plastic,tap,rolls_far,What happens if you tap the ball?,The purple ball rolled away!,0.8610173448979992,0.38447000017262745,0.3660775567429527,0.5088516550202355,1.0,0.45,116.09977723107504,108.94991881377825,4.597265028707538,-0.7842977295201923,185.42328908778597,97.12326261447924,0.407357664069856,0.43374362329543953,9.0,0.6048000426950917,1.2540175592871141,0.5831253404980823
2000091,900091942,ball,purple,metal,grasp,grasp_fail,Look at the purple ball. Try to grasp it.,The purple ball slipped away.,1.967608711512285,0.29294125778742175,0.14330899522318571,0.9249865994804134,1.0,0.45,85.32113517751881,86.84682246720169,0.0,0.0,85.32113517751881,86.84682246720169,0.8176468897501501,1.070476136668389,10.0,1.0948874865012677,1.417448814634835,1.0461917682737993
2000092,900092951,block,purple,wood,push,slides,What happens if you push the block?,The purple block slid on the floor.,1.3591302840243673,0.559025561954301,0.18478126821262458,0.6957487275901885,0.05,0.62,81.29955175675592,65.12939349605422,-8.803963356970701,-3.845634528460428,29.55457378176242,20.573184594411163,0.7258193308923815,0.8628148141570893,6.0,0.6265709063912651,0.8846373779678723,0.7446356526490691
2000093,900093960,ball,yellow,foam,tap,rolls_far,Can you tap the yellow ball?,The yellow ball rolled away!,0.6631060695380774,0.892734436078605,0.04304744949183137,0.28837041810977637,1.0,0.45,104.31171665844101,86.80441138863601,-7.93868165288051,-1.0956758654630319,24.562768467843743,69.95685713155216,0.4122064193109755,0.4122064193109755,4.0,0.10639428914693745,0.06266556253204815,0.3061675850142607
2000094,900094969,plush,red,wood,push,stays,What happens if you push the plush?,The red plush stayed there.,1.4709140593954404,0.5764130158559883,0.19623997890835324,0.6908555501035865,0.03,0.75,145.1036588076218,99.75627055361993,0.0,0.0,145.1036588076218,99.75627055361993,0.2673379811670557,0.3042628844788542,12.0,0.8461663749965874,0.6507853040385801,0.7899591016808275
2000095,900095978,cup,red,plastic,poke,topples,Look at the red cup. Try to poke it.,"Oops, the red cup tipped over.",1.1567966453425178,0.4577000855212676,0.43936213460992485,0.5471551283191636,0.1,0.8,85.47750132556888,67.13825163521439,1.5576240737408642,1.1517401620304941,108.25731351873023,83.98212624442303,0.6893405696549092,0.797421631834016,18.0,1.6065732758862818,5.475615209961459,0.6273107769296208
2000096,900096987,cup,red,plastic,push,topples,Look at the red cup. Try to push it.,"Oops, the red cup tipped over.",0.9890963421103184,0.3329274061419232,0.32379496613245046,0.5722638559368259,0.1,0.8,129.6179829304127,87.86665005578864,-3.0163083037323695,1.2633761486563224,50.47712598284711,121.01467770536796,0.43006475916135206,0.509165216346844,11.0,1.2966577256876033,1.6338315722123953,0.6016412914980255
2000097,900097996,block,yellow,foam,push,slides,What happens if you push the block?,The yellow block slid on the floor.,0.6195324165885452,0.8050093393571223,0.03174349012097242,0.3076004581926316,0.05,0.62,101.12469756419662,80.06994146190544,-13.79327722328388,2.5543902893460504,19.750798761587184,112.75717886764242,0.3574484767705525,0.37533909695351336,3.0,0.18596782237208537,0.035113535110174246,0.33149002141021117
2000098,900099005,cup,red,foam,tap,slides,Look at the red cup. Try to tap it.,The red cup slid on the floor.,0.5265242748627919,0.854258143586978,0.1330629832125058,0.30016433035986034,0.1,0.8,130.30315135490204,106.24424453782702,3.316416211312054,-2.1286160690869407,172.1470386230517,79.3870694558104,0.2673619369774413,0.2673619369774413,11.0,0.1487565900599663,0.3552997831169996,0.32435501881809226
2000099,900100014,cup,red,metal,push,missed,What happens if you push the cup?,You missed the red cup.,2.1512012502703057,0.22338260151124062,0.14814755914827415,0.9179763617930023,0.1,0.8,107.3758459641752,74.45860997821285,0.0,0.0,107.3758459641752,74.45860997821285,0.0,0.0,0.0,0.0,0.0,0.0
2000100,900101023,ball,yellow,plastic,tap,rolls_far,What happens if you tap the ball?,The yellow ball rolled away!,0.9403499587104434,0.3582143101463755,0.3704358346323223,0.584911215786032,1.0,0.45,93.68671936373036,84.87453168054947,2.7396596829523165,-2.0523885987704755,138.58848988696184,51.23682023049839,0.35695286622130457,0.4032655911469936,12.0,0.7851936177220222,1.5961743949177323,0.6593218629277126
2000101,900102032,block,purple,foam,push,slides,What happens if you push the block?,The purple block slid on the floor.,0.6705159431994736,0.8607815521117098,0.11963935933892285,0.19258184201932166,0.05,0.62,96.79925720784534,109.57651513613567,7.17724021708639,0.7140508856647281,203.1882091810667,120.16096306928006,0.11643996679935188,0.1277953626120322,5.0,0.14394169188948933,0.0723966507917561,0.21636272691276978
2000102,900103041,cup,blue,wood,poke,slides,Look at the blue cup. Try to poke it.,The blue cup slid on the floor.,1.7572813148754145,0.5671382716862176,0.17016077352243758,0.7149904124914094,0.1,0.8,122.06980953268896,84.90576092060687,1.3059538514226114,0.9929236782247668,138.8218836917457,97.64245224686265,0.6618160933964288,0.8193186882974638,17.0,1.2180435873248052,2.0561235304228855,0.8189642797878147
2000103,900104050,ball,red,metal,push,small_move,Look at the red ball. Try to push it.,The red ball moved a little.,1.951567369920944,0.24408743455943205,0.19172044882861297,0.9301402373403643,1.0,0.45,88.10523825290525,92.65701141495424,0.5664540567616337,0.7081518271755926,103.62332137485468,112.05692352767747,0.5954957347766171,0.6453357760079576,17.0,2.091729440298918,1.8867750436763011,1.0581610665112062
2000104,900105059,cup,yellow,wood,grasp,grasp_success,Can you grasp the yellow cup?,You picked up the yellow cup.,1.3340738000978793,0.5995998913528375,0.2109229621834729,0.7438542850490802,0.1,0.8,135.28478225238004,93.2887803151629,0.0,0.0,137.63056623309006,69.34850694676587,0.8259184092305036,1.0524965760614513,17.0,0.910377431482935,3.404056302233469,0.8163946332943997
2000105,900106068,block,blue,wood,grasp,grasp_success,What happens if you grasp the block?,You picked up the blue block.,1.75335452416127,0.6225083564234182,0.14207000560866648,0.6896306047129769,0.05,0.62,148.14850581812695,69.7330436501391,0.0,0.0,149.88921940077603,47.57084271609944,0.5571591076023371,0.5775212983141459,17.0,0.9010703772380846,1.2819605470965476,0.770010606853635
2000106,900107077,block,purple,metal,poke,missed,Look at the purple block. Try to poke it.,You missed the purple block.,2.2855456098398235,0.28193395901193896,0.2165520324088881,0.9174263643683878,0.05,0.62,112.86437518262673,105.73076839054642,0.0,0.0,112.86437518262673,105.73076839054642,0.0,0.0,0.0,0.0,0.0,0.0
2000107,900108086,plush,red,wood,push,stays,Can you push the red plush?,The red plush stayed there.,1.7544180393911502,0.5370968889243453,0.1685397355446775,0.6800030485140169,0.03,0.75,116.20876751211264,72.48129318219785,0.0,0.0,116.20876751211264,72.48129318219785,0.49255006503785903,0.5282469282910964,11.0,0.9233817839859783,0.8358992936725873,0.7530140814967867
2000108,900109095,plush,red,foam,grasp,grasp_success,Can you grasp the red plush?,You picked up the red plush.,0.6158714099387431,0.7986161766987805,0.07918812976696653,0.2618448820714645,0.03,0.75,99.02226671524323,77.9959039307696,0.0,0.0,101.2668015164881,54.18734290885217,0.4313749734062904,0.44559321886481645,18.0,0.4838490450910713,0.5515931127835075,0.2952523752338198
2000109,900110104,cup,blue,metal,tap,missed,What happens if you tap the cup?,You missed the blue cup.,1.9942134817535802,0.3215713561619952,0.24630444808269894,0.9742750658640493,0.1,0.8,78.52874322809585,78.11226631032,0.0,0.0,78.52874322809585,78.11226631032,0.0,0.0,0.0,0.0,0.0,0.0
2000110,900111113,plush,blue,wood,tap,stays,What happens if you tap the plush?,The blue plush stayed there.,1.33519055127025,0.5829431870909428,0.18911301376361428,0.7238716639479252,0.03,0.75,117.2451027010308,78.16773770735296,0.0,0.0,117.2451027010308,78.16773770735296,0.3487402744684428,0.3763405784607718,19.0,0.7094054836615971,1.199512304901242,0.8298223894482932
2000111,900112122,plush,green,plastic,grasp,grasp_success,Can you grasp the green plush?,You picked up the green plush.,0.8712206399570736,0.32070690303383476,0.3590808435985618,0.571046849380532,0.03,0.75,84.91019839172331,108.01603458686192,0.0,0.0,86.65673582057705,83.58771400361748,0.7290599486177828,0.7692942629603928,20.0,1.611948618408829,4.84118670001518,0.6351881935087567
2000112,900113131,plush,blue,plastic,tap,slides,What happens if you tap the plush?,The blue plush slid on the floor.,1.0118707951957902,0.3144503197901782,0.3279637846747853,0.5385849978179557,0.03,0.75,153.65145517939888,113.22369901617063,0.3862235214194582,2.787882945303195,160.08733584353897,159.67991140743055,0.5399985412970478,0.6159444411694319,15.0,0.8451497234925741,2.7327728834953753,0.6170092968952531
2000113,900114140,ball,green,wood,tap,rolls_far,Can you tap the green ball?,The green ball rolled away!,1.5209846718978002,0.47014843408204077,0.12502986390174836,0.6972584638650668,1.0,0.45,104.22542420990436,65.62020161914974,-2.7566179971039215,1.5906739574331348,67.25418272329777,86.9540212011524,0.5259469581509536,0.6929580357226043,11.0,0.6162922295550786,0.8031196749117336,0.787758186280471
